Start date;End date;Biomass [MWh] Calculated resolutions;Hydropower [MWh] Calculated resolutions;Wind onshore [MWh] Calculated resolutions;Photovoltaics [MWh] Calculated resolutions;Other renewable [MWh] Calculated resolutions;Nuclear [MWh] Calculated resolutions;Lignite [MWh] Calculated resolutions;Hard coal [MWh] Calculated resolutions;Fossil gas [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Other conventional [MWh] Calculated resolutions
Oct 19, 2018;Oct 20, 2018;22,513.50;-;17,187.25;20,735.50;2,568.00;63,329.00;197,526.50;133,597.75;167,320.50;3,508.00;6,518.00
Oct 20, 2018;Oct 21, 2018;22,926.50;-;10,356.75;22,614.00;2,568.00;63,364.00;187,415.25;75,842.00;105,182.00;3,037.75;5,303.00
Oct 21, 2018;Oct 22, 2018;23,091.00;-;10,981.50;26,038.50;2,568.00;63,472.50;198,041.75;55,165.00;75,891.00;3,322.25;5,398.00
Oct 22, 2018;Oct 23, 2018;23,329.75;-;23,954.00;17,972.25;2,568.00;63,437.75;206,074.50;82,168.00;107,648.50;8,531.75;6,546.00
Oct 23, 2018;Oct 24, 2018;23,660.25;-;123,660.25;7,934.25;2,568.00;63,207.25;187,739.50;26,793.00;59,583.75;4,319.25;5,902.00
Oct 24, 2018;Oct 25, 2018;23,641.00;-;108,379.00;6,192.75;2,568.00;62,706.75;185,133.25;44,669.50;81,107.75;8,805.00;6,504.75
Oct 25, 2018;Oct 26, 2018;23,766.25;-;50,719.50;9,155.25;2,568.00;63,208.75;189,098.75;60,392.00;80,512.75;2,732.75;7,084.00
Oct 26, 2018;Oct 27, 2018;24,014.00;-;62,882.75;9,520.50;2,568.00;63,370.50;197,834.25;83,322.00;100,072.25;3,213.50;6,715.00
Oct 27, 2018;Oct 28, 2018;24,010.50;-;42,679.50;10,969.75;2,568.00;63,739.25;191,120.50;43,823.00;67,325.00;4,148.50;3,680.75
Oct 28, 2018;Oct 29, 2018;24,729.00;-;107,148.50;8,727.00;2,675.00;66,659.25;206,329.25;20,090.75;54,588.50;2,526.50;2,816.50
Oct 29, 2018;Oct 30, 2018;23,467.75;-;85,501.75;2,793.25;2,568.00;63,812.75;194,376.25;41,385.75;80,686.25;7,693.75;6,350.00
Oct 30, 2018;Oct 31, 2018;23,800.50;-;139,227.75;4,521.25;2,568.00;63,617.50;183,423.00;34,400.00;65,185.25;3,676.25;5,507.00
Oct 31, 2018;Nov 1, 2018;23,703.50;-;72,454.00;13,050.00;2,568.00;63,340.25;179,478.00;69,465.50;81,788.25;7,580.75;6,398.50
Nov 1, 2018;Nov 2, 2018;23,862.00;-;55,304.50;8,229.75;2,712.00;63,374.25;186,590.50;66,377.25;81,614.50;3,512.25;6,948.00
Nov 2, 2018;Nov 3, 2018;24,177.75;-;43,537.50;11,399.50;2,712.00;63,405.00;145,009.00;93,531.75;106,112.50;3,097.00;6,788.00
Nov 3, 2018;Nov 4, 2018;24,191.75;-;24,024.75;17,464.00;2,712.00;63,541.00;160,903.00;78,105.50;93,109.00;779.50;6,879.00
Nov 4, 2018;Nov 5, 2018;24,095.25;-;29,372.00;6,230.75;2,712.00;63,475.25;159,382.50;58,832.75;78,331.75;4,236.00;6,917.00
Nov 5, 2018;Nov 6, 2018;23,798.75;-;27,324.00;10,399.00;2,712.00;63,280.25;185,596.00;99,460.50;146,958.50;5,890.50;7,144.00
Nov 6, 2018;Nov 7, 2018;23,804.25;-;40,470.50;14,037.50;2,712.00;63,151.25;180,397.25;101,710.50;152,290.00;2,824.50;7,144.00
Nov 7, 2018;Nov 8, 2018;23,725.50;-;70,121.25;18,353.50;2,712.00;63,091.00;176,676.75;103,985.00;139,472.25;2,353.50;7,261.50
Nov 8, 2018;Nov 9, 2018;23,952.00;-;33,079.25;13,812.25;2,712.00;63,221.75;178,760.25;113,185.25;159,279.00;5,269.75;6,991.75
Nov 9, 2018;Nov 10, 2018;24,303.50;-;54,799.25;11,032.50;2,712.00;63,286.00;185,582.75;95,891.00;153,260.25;3,475.50;6,815.25
Nov 10, 2018;Nov 11, 2018;24,254.25;-;120,310.50;5,731.25;2,712.00;63,210.75;123,835.00;19,768.50;65,547.25;3,934.50;6,080.00
Nov 11, 2018;Nov 12, 2018;24,212.50;-;112,784.00;9,333.00;2,712.00;52,818.00;98,460.00;17,781.50;60,100.50;1,800.00;6,441.75
Nov 12, 2018;Nov 13, 2018;23,937.75;-;57,347.50;8,699.00;2,712.00;56,776.00;186,696.00;77,836.75;103,287.50;4,824.75;7,085.25
Nov 13, 2018;Nov 14, 2018;23,985.00;-;89,891.00;7,812.25;2,712.00;60,829.50;202,298.75;85,624.00;92,004.00;2,499.25;7,066.00
Nov 14, 2018;Nov 15, 2018;24,058.25;-;29,179.50;14,440.50;2,712.00;63,432.50;204,656.75;122,653.50;134,976.00;4,015.25;7,224.00
Nov 15, 2018;Nov 16, 2018;24,139.75;-;27,514.00;9,917.75;2,712.00;63,673.00;203,333.50;130,382.25;147,122.50;4,127.50;7,418.50
Nov 16, 2018;Nov 17, 2018;24,452.00;-;62,812.25;16,625.00;2,712.00;63,730.00;209,611.00;95,802.00;94,001.50;2,781.75;7,584.25
Nov 17, 2018;Nov 18, 2018;24,458.00;-;108,823.50;19,239.75;2,712.00;20,601.75;51,401.50;13,362.75;46,336.25;1,474.75;7,309.50
Nov 18, 2018;Nov 19, 2018;24,483.00;-;90,720.50;18,239.75;2,712.00;63,886.50;183,706.50;38,273.50;54,140.25;2,933.25;6,692.00
Nov 19, 2018;Nov 20, 2018;24,249.75;-;136,455.50;3,706.00;2,712.00;63,796.75;168,547.75;50,162.25;87,534.00;4,047.50;7,383.25
Nov 20, 2018;Nov 21, 2018;24,170.50;-;138,655.75;4,091.00;2,712.00;63,727.50;168,399.75;49,252.00;81,793.25;3,585.00;6,094.00
Nov 21, 2018;Nov 22, 2018;24,135.25;-;55,634.75;5,701.25;2,712.00;63,825.25;181,711.75;118,318.75;140,033.00;5,941.75;6,931.50
Nov 22, 2018;Nov 23, 2018;24,259.00;-;19,927.25;5,912.00;2,712.00;63,806.50;183,695.25;134,163.00;190,071.25;4,167.00;7,145.00
Nov 23, 2018;Nov 24, 2018;24,457.00;-;28,168.75;11,818.00;2,712.00;63,824.00;183,688.50;135,981.50;198,096.25;5,485.50;7,388.75
Nov 24, 2018;Nov 25, 2018;24,426.50;-;36,355.75;3,346.50;2,712.00;63,727.00;160,178.75;98,590.25;145,598.50;5,484.00;7,777.00
Nov 25, 2018;Nov 26, 2018;24,358.50;-;16,902.25;3,011.50;2,712.00;63,810.00;163,448.75;75,746.00;103,472.75;3,201.50;7,891.25
Nov 26, 2018;Nov 27, 2018;24,044.50;-;34,951.25;2,193.50;2,712.00;63,725.00;166,252.75;90,438.75;171,679.25;5,019.75;6,608.75
Nov 27, 2018;Nov 28, 2018;24,111.25;-;14,171.50;3,133.50;2,712.00;63,779.50;182,821.00;114,800.25;183,691.75;3,084.50;7,540.50
Nov 28, 2018;Nov 29, 2018;24,244.75;-;89,089.25;4,806.75;2,712.00;63,738.25;174,378.25;91,087.00;116,209.50;5,905.25;7,375.50
Nov 29, 2018;Nov 30, 2018;24,214.75;-;110,085.00;3,552.00;2,712.00;63,503.00;173,045.00;49,127.50;83,097.50;2,745.25;7,414.00
Nov 30, 2018;Dec 1, 2018;24,193.50;-;65,185.00;3,527.50;2,712.00;63,397.00;183,307.00;54,772.75;125,416.50;6,967.50;7,070.50
Dec 1, 2018;Dec 2, 2018;24,353.25;-;92,291.00;7,420.25;2,448.00;63,374.50;136,685.00;47,338.00;90,250.50;3,422.00;7,027.00
Dec 2, 2018;Dec 3, 2018;24,287.00;-;138,949.00;1,934.25;2,448.00;61,963.50;93,328.25;13,532.75;63,045.75;4,550.50;5,908.00
Dec 3, 2018;Dec 4, 2018;24,198.75;-;123,338.25;3,756.00;2,448.00;62,951.50;154,028.25;42,394.00;83,901.00;5,925.75;6,863.50
Dec 4, 2018;Dec 5, 2018;24,290.00;-;43,724.25;7,841.25;2,448.00;63,493.75;164,054.75;86,740.50;112,024.50;8,398.75;6,845.00
Dec 5, 2018;Dec 6, 2018;24,533.25;-;46,308.00;4,599.50;2,448.00;63,716.00;187,340.25;96,027.00;135,460.25;6,656.75;6,632.00
Dec 6, 2018;Dec 7, 2018;24,519.50;-;88,152.00;2,725.75;2,448.00;63,259.50;183,429.00;77,885.50;113,239.00;2,746.50;7,318.00
Dec 7, 2018;Dec 8, 2018;24,729.25;-;172,615.75;2,543.50;2,448.00;62,531.50;153,191.50;25,266.75;74,302.00;5,103.75;6,101.75
Dec 8, 2018;Dec 9, 2018;24,714.00;-;196,481.25;3,785.25;2,448.00;40,396.00;51,320.75;11,644.25;35,707.50;5,615.75;6,186.25
Dec 9, 2018;Dec 10, 2018;24,685.00;-;166,839.75;2,659.75;2,448.00;54,452.00;50,550.25;12,149.25;35,405.25;6,285.25;5,644.50
Dec 10, 2018;Dec 11, 2018;24,274.25;-;125,577.50;5,244.00;2,448.00;63,687.75;120,869.75;31,266.25;80,636.75;4,268.00;6,078.00
Dec 11, 2018;Dec 12, 2018;24,322.25;-;60,647.00;5,654.25;2,448.00;63,816.50;172,700.25;98,230.75;135,995.25;5,810.25;6,662.00
Dec 12, 2018;Dec 13, 2018;24,350.50;-;19,316.50;4,698.75;2,448.00;63,903.50;192,294.75;125,649.00;178,518.50;4,472.50;7,003.50
Dec 13, 2018;Dec 14, 2018;24,508.00;-;67,924.75;7,189.00;2,448.00;63,961.25;194,410.00;136,925.25;170,311.00;5,250.00;7,287.50
Dec 14, 2018;Dec 15, 2018;24,677.50;-;35,109.25;2,337.25;2,448.00;63,973.50;195,397.75;137,638.25;180,015.75;9,349.00;6,692.75
Dec 15, 2018;Dec 16, 2018;24,697.00;-;59,598.00;1,941.00;2,448.00;64,070.00;201,900.25;111,962.00;126,217.75;2,203.75;5,438.50
Dec 16, 2018;Dec 17, 2018;24,479.25;-;44,603.75;624.75;2,448.00;63,978.75;192,898.75;75,147.50;97,260.25;3,291.75;5,503.00
Dec 17, 2018;Dec 18, 2018;24,169.50;-;62,316.75;2,581.00;2,448.00;63,805.50;198,848.50;110,446.00;158,787.75;4,212.00;7,226.75
Dec 18, 2018;Dec 19, 2018;24,114.25;-;74,057.25;9,712.00;2,448.00;63,792.75;187,760.75;102,642.75;144,378.50;6,007.75;6,277.75
Dec 19, 2018;Dec 20, 2018;24,363.00;-;78,160.50;3,009.25;2,448.00;63,735.75;171,833.00;91,817.50;128,603.75;2,714.25;6,608.25
Dec 20, 2018;Dec 21, 2018;24,215.75;-;99,533.75;5,013.75;2,448.00;63,614.75;178,777.75;94,012.25;114,411.00;5,404.50;7,411.25
Dec 21, 2018;Dec 22, 2018;24,385.50;-;185,169.00;1,653.50;2,448.00;59,131.00;112,091.75;32,915.25;63,219.25;6,791.00;7,125.00
Dec 22, 2018;Dec 23, 2018;24,343.25;-;142,328.50;3,325.25;2,448.00;61,262.25;80,306.50;15,946.75;53,823.00;4,846.50;6,225.00
Dec 23, 2018;Dec 24, 2018;24,488.00;-;83,804.25;1,889.25;2,448.00;63,503.25;72,163.00;13,123.00;52,640.00;2,860.00;7,040.75
Dec 24, 2018;Dec 25, 2018;24,498.50;-;51,852.75;6,620.00;2,448.00;63,737.00;73,423.50;14,701.50;54,292.50;7,208.75;6,533.00
Dec 25, 2018;Dec 26, 2018;24,706.75;-;35,013.25;6,918.00;2,448.00;62,064.75;56,459.75;14,915.50;50,125.50;3,675.00;6,336.25
Dec 26, 2018;Dec 27, 2018;24,653.00;-;21,789.00;6,891.50;2,448.00;60,187.50;82,773.75;25,260.00;61,576.00;6,249.00;6,548.50
Dec 27, 2018;Dec 28, 2018;24,542.00;-;10,353.00;6,035.75;2,448.00;63,988.25;112,007.25;50,229.75;101,890.25;6,206.25;6,617.00
Dec 28, 2018;Dec 29, 2018;24,705.25;-;12,533.00;7,458.25;2,448.00;63,942.25;114,230.75;51,996.50;114,097.50;6,750.00;6,142.25
Dec 29, 2018;Dec 30, 2018;24,689.50;-;88,162.50;2,825.50;2,448.00;63,788.50;107,990.50;36,149.25;75,533.25;4,517.75;6,492.50
Dec 30, 2018;Dec 31, 2018;24,583.75;-;76,203.75;2,676.00;2,448.00;61,123.75;63,528.75;16,932.25;64,372.00;7,114.00;6,360.75
Dec 31, 2018;Jan 1, 2019;22,743.50;-;29,064.75;1,800.25;2,284.75;63,620.75;81,139.00;20,648.50;54,897.25;4,375.00;5,881.25
